11472;248;254;227;land;false;mountain;7
11473;251;214;235;land;true;forest;1
11474;228;145;228;land;false;forest;10
11475;210;232;123;land;false;plains;1
11476;246;253;107;land;false;jungle;2
11477;42;246;236;land;true;plains;6
11478;133;220;152;land;false;plains;2
11479;242;161;148;land;false;forest;1
11480;10;248;243;land;false;plains;1
11481;107;245;149;land;true;plains;5
11482;201;171;254;land;true;plains;8
11483;112;253;227;land;false;jungle;1
11484;139;190;211;land;true;jungle;10
11485;224;141;138;land;false;mountain;2
11486;212;229;186;land;false;plains;7
11487;190;252;74;land;true;jungle;1
11488;212;223;238;land;false;plains;2
11489;127;236;174;land;true;plains;3
11490;229;183;223;land;true;forest;10
11491;157;176;211;land;true;plains;8
11492;160;168;193;land;false;forest;1
11493;244;242;166;land;true;plains;3
11494;192;130;241;land;false;forest;10
11495;165;131;231;land;true;forest;6
11496;60;239;254;land;false;plains;2
11497;93;209;241;land;true;forest;1
11498;244;246;82;land;false;plains;2
11499;247;135;130;land;true;jungle;2
11500;231;82;189;land;true;jungle;2
11501;42;245;222;land;false;forest;1
11502;250;191;76;land;true;forest;7
11503;210;204;156;land;false;forest;10
11504;167;212;153;land;true;plains;11
11505;135;172;219;land;true;jungle;10
11506;240;128;209;land;false;plains;10
11507;154;238;248;land;true;forest;10
11508;57;205;253;land;false;plains;1
11509;205;192;140;land;false;marsh;10
11510;235;197;96;land;false;plains;3
11511;248;244;243;land;true;desert;4
11512;209;245;48;land;false;plains;2
11513;221;163;175;land;false;jungle;2
11514;126;239;173;land;true;jungle;7
11515;152;248;211;land;false;forest;10
11516;204;173;187;land;true;forest;6
11517;213;192;110;land;false;plains;10
11518;195;140;216;land;false;plains;7
11519;147;212;160;land;false;plains;6
11520;152;248;157;land;true;forest;7
11521;110;169;248;land;false;forest;6
11522;206;160;172;land;false;forest;6
11523;174;238;126;land;false;plains;10
11524;104;250;219;land;false;desert;6
11525;229;252;163;land;false;jungle;10
11526;120;209;241;land;false;plains;6
11527;213;227;115;land;false;desert;4
11528;134;193;240;land;true;plains;6
11529;238;129;188;land;false;plains;10
11530;147;184;229;land;false;forest;7
11531;247;114;190;land;false;plains;5
11532;164;237;154;land;false;jungle;2
11533;123;205;209;land;false;desert;2
11534;229;236;67;land;false;plains;7
11535;238;81;211;land;false;jungle;2
11536;79;243;229;land;true;plains;3
11537;234;184;229;land;true;plains;11
11538;202;192;126;land;false;forest;6
11539;249;185;91;land;false;forest;1
11540;203;200;231;land;true;forest;7
11541;252;91;233;land;false;plains;4
11542;56;222;225;land;false;plains;4
11543;69;207;233;land;false;plains;8
11544;102;235;249;land;true;plains;8
11545;241;211;69;land;true;jungle;10
11546;185;200;231;land;true;plains;4
11547;234;224;208;land;true;plains;11
11548;249;149;147;land;true;jungle;10
11549;201;183;186;land;false;plains;5
11550;181;232;160;land;false;desert;4
11551;254;173;219;land;false;jungle;2
11552;139;244;179;land;false;forest;3
11553;179;236;193;land;true;plains;10
11554;170;224;137;land;true;jungle;10
11555;201;231;249;land;true;plains;5
11556;226;102;227;land;true;forest;1
11557;223;127;160;land;false;plains;5
11558;250;169;240;land;false;plains;2
11559;230;190;228;land;true;desert;2
11560;122;167;229;land;false;forest;1
11561;122;173;213;land;false;forest;7
11562;238;152;144;land;true;plains;10
11563;92;233;220;land;false;forest;1
11564;211;170;150;land;false;plains;7
11565;218;199;114;land;false;desert;4
11566;230;247;174;land;false;jungle;2
11567;122;228;204;land;false;jungle;2
11568;90;203;212;land;true;plains;11
11569;138;238;125;land;false;plains;10
11570;177;231;110;land;false;forest;1
11571;199;103;228;land;false;plains;2
11572;225;160;134;land;false;plains;2
11573;149;151;216;land;false;forest;1
11574;154;251;95;land;false;plains;2
11575;207;90;239;land;false;jungle;7
11576;174;216;163;land;true;marsh;6
11577;187;225;176;land;true;plains;4
11578;248;45;212;land;false;plains;8
11579;252;211;136;land;true;plains;5
11580;231;238;143;land;false;plains;10
11581;139;210;161;land;false;forest;1
11582;206;228;165;land;false;forest;1
11583;198;241;218;land;false;desert;2
11584;240;246;157;land;false;desert;2
11585;204;201;226;land;false;forest;7
11586;134;247;151;land;false;plains;6
11587;185;190;218;land;true;plains;2
11588;218;230;233;land;false;plains;2
11589;146;210;212;land;false;marsh;10
11590;220;98;215;land;true;jungle;2
11591;185;150;245;land;false;forest;1
11592;196;237;196;land;true;plains;2
11593;120;209;226;land;false;plains;1
11594;228;170;153;land;false;mountain;6
11595;164;240;208;land;true;plains;8
11596;252;221;98;land;true;forest;2
11597;170;211;200;land;false;forest;1
11598;156;212;179;land;false;forest;8
11599;186;171;205;land;false;jungle;10
11600;128;149;236;land;true;plains;2
11601;170;176;203;land;false;desert;6
11602;225;213;98;land;true;plains;4
11603;252;176;154;land;false;plains;2
11604;128;223;237;land;false;forest;10
11605;149;121;251;land;true;forest;1
11606;164;169;245;land;false;forest;1
11607;211;201;88;land;false;forest;1
11608;200;151;175;land;true;jungle;7
11609;171;228;236;land;false;plains;7
11610;203;177;219;land;false;plains;8
11611;249;254;199;land;false;plains;1
11612;231;203;118;land;false;marsh;6
11613;139;247;238;land;false;plains;5
11614;146;158;247;land;false;plains;5
11615;203;233;252;land;true;jungle;10
11616;152;146;221;land;true;jungle;10
11617;65;242;251;land;true;plains;11
11618;239;110;185;land;false;plains;2
11619;123;242;175;land;false;plains;10
11620;225;179;174;land;true;plains;8
11621;199;81;227;land;true;plains;8
11622;127;247;192;land;true;jungle;2
11623;244;162;191;land;false;jungle;2
11624;239;113;208;land;false;plains;10
11625;208;159;199;land;true;jungle;7
11626;140;202;217;land;true;forest;5
11627;246;215;136;land;false;forest;5
11628;181;210;207;land;false;forest;7
11629;165;186;223;land;false;plains;4
11630;229;97;205;land;false;jungle;7
11631;211;226;229;land;true;forest;2
11632;250;173;182;land;false;plains;1
11633;236;203;179;land;true;forest;1
11634;109;179;242;land;false;forest;7
11635;103;250;230;land;false;plains;10
11636;242;240;112;land;false;plains;10
11637;145;198;209;land;false;forest;1
11638;194;246;209;land;true;forest;7
11639;232;218;103;land;false;desert;4
11640;196;220;151;land;true;jungle;10
11641;215;176;161;land;false;jungle;7
11642;109;247;234;land;true;forest;2
11643;199;248;99;land;true;plains;1
11644;254;221;240;land;false;plains;6
11645;205;187;148;land;true;plains;11
11646;172;252;146;land;false;jungle;1
11647;177;227;146;land;true;jungle;10
11648;135;140;229;land;false;forest;1
11649;234;157;194;land;true;plains;1
11650;206;110;198;land;false;forest;2
11651;204;227;226;land;true;plains;8
11652;204;105;216;land;false;forest;1
11653;213;246;69;land;false;jungle;1
11654;169;224;150;land;true;plains;11
11655;186;245;247;land;false;plains;1
11656;243;234;45;land;false;plains;6
11657;218;246;153;land;false;desert;2
11658;181;216;146;land;false;forest;6
11659;168;139;228;land;true;plains;8
11660;201;242;78;land;false;plains;6
11661;251;141;198;land;true;plains;2
11662;122;237;199;land;false;jungle;7
11663;196;202;194;land;true;marsh;6
11664;223;199;183;land;false;jungle;1
11665;252;141;202;land;false;jungle;1
11666;134;186;216;land;false;plains;1
11667;210;205;213;land;false;plains;10
11668;165;244;123;land;false;forest;10
11669;151;160;242;land;true;plains;3
11670;215;235;183;land;false;jungle;2
11671;231;176;195;land;false;forest;8
11672;190;153;221;land;false;forest;1
11673;237;146;117;land;false;forest;1
11674;53;225;244;land;false;plains;8
11675;165;228;171;land;false;plains;2
11676;130;230;200;land;false;plains;8
11677;163;232;200;land;false;jungle;7
11678;54;249;228;land;true;jungle;7
11679;238;45;231;land;false;plains;7
11680;212;201;191;land;false;plains;1
11681;199;181;139;land;false;forest;6
11682;103;214;191;land;true;plains;3
11683;233;218;230;land;false;forest;7
11684;116;170;219;land;true;mountain;1
11685;216;76;212;land;false;jungle;10
11686;177;133;215;land;true;plains;8
11687;231;243;189;land;false;jungle;2
11688;228;178;116;land;true;forest;2
11689;199;195;242;land;true;jungle;7
11690;66;212;234;land;false;desert;4
11691;252;176;155;land;false;plains;10
11692;132;208;241;land;false;plains;6
11693;216;187;131;land;false;forest;7
11694;195;220;91;land;false;jungle;7
11695;235;253;14;land;false;forest;2
11696;68;221;250;land;true;jungle;2
11697;91;222;240;land;false;plains;1
11698;240;234;223;land;true;jungle;10
11699;246;241;16;land;false;plains;10
11700;164;120;250;land;false;plains;1
11701;118;252;247;land;true;plains;2
11702;219;230;206;land;true;forest;10
11703;166;224;184;land;false;forest;7
11704;214;208;156;land;true;jungle;7
11705;245;201;225;land;false;forest;1
11706;239;248;168;land;false;forest;5
11707;58;229;243;land;false;forest;5
11708;148;154;230;land;false;forest;7
11709;183;114;226;land;true;plains;1
11710;163;194;178;land;true;plains;2
11711;173;190;237;land;false;plains;10
11712;175;233;94;land;false;plains;1
11713;163;185;250;land;false;desert;2
11714;251;177;236;land;true;jungle;10
11715;214;145;200;land;true;plains;4
11716;213;88;230;land;false;plains;2
11717;177;209;121;land;false;plains;4
11718;174;169;214;land;true;jungle;10
11719;175;168;238;land;true;plains;5
11720;69;228;229;land;false;forest;1
11721;254;237;178;land;false;forest;7
11722;173;163;227;land;false;forest;10
11723;233;196;100;land;false;forest;1
11724;192;198;152;land;true;forest;10
11725;231;105;182;land;true;plains;8
11726;248;114;199;land;false;plains;2
11727;91;249;211;land;false;plains;11
11728;231;246;25;land;true;plains;8
11729;70;221;245;land;false;jungle;7
11730;163;229;207;land;false;plains;10
11731;162;251;141;land;true;desert;2
11732;254;156;150;land;true;plains;6
11733;202;240;141;land;false;forest;1
11734;92;227;253;land;false;plains;2
11735;234;198;77;land;false;plains;2
11736;253;204;153;land;false;forest;2
11737;191;182;169;land;false;plains;5
11738;172;144;186;land;false;jungle;2
11739;229;240;102;land;false;forest;1
11740;143;254;253;land;false;plains;3
11741;254;231;199;land;false;plains;2
11742;225;202;195;land;false;forest;2
11743;188;205;168;land;false;mountain;2
11744;225;219;96;land;true;forest;4
11745;119;251;158;land;false;plains;10
11746;225;172;234;land;true;forest;3
11747;246;23;251;land;true;forest;7
11748;194;226;170;land;false;forest;2
11749;107;249;170;land;false;desert;4
11750;165;208;163;land;false;forest;2
11751;175;184;240;land;true;jungle;7
11752;127;251;190;land;true;forest;1
11753;133;219;155;land;false;jungle;7
11754;201;138;169;land;false;jungle;7
11755;233;249;41;land;false;forest;10
11756;223;91;199;land;false;forest;1
11757;250;110;176;land;false;jungle;7
11758;84;211;238;land;false;forest;2
11759;233;198;136;land;true;forest;1
11760;122;239;230;land;true;plains;8
11761;252;219;45;land;true;jungle;7
11762;128;167;218;land;false;plains;10
11763;109;196;233;land;false;forest;10
11764;184;169;192;land;false;jungle;7
11765;233;232;65;land;true;jungle;10
11766;239;219;119;land;false;forest;10
11767;170;165;191;land;false;jungle;10
11768;161;243;228;land;false;plains;1
11769;180;216;248;land;true;plains;8
11770;146;202;208;land;false;forest;2
11771;191;140;205;land;true;plains;10
11772;161;237;250;land;false;plains;7
11773;170;170;208;land;false;desert;2
11774;249;147;170;land;true;jungle;7
11775;230;123;235;land;true;forest;5
11776;253;139;128;land;false;desert;4
11777;188;144;215;land;false;plains;2
11778;198;245;166;land;false;plains;8
11779;254;184;253;land;false;plains;8
11780;136;201;204;land;false;desert;4
11781;128;175;203;land;false;desert;4
11782;205;76;253;land;true;plains;11
11783;185;236;131;land;false;forest;6
11784;246;240;18;land;true;plains;4
11785;208;237;227;land;true;plains;11
11786;251;26;237;land;false;jungle;7
11787;183;142;185;land;true;forest;3
11788;84;209;252;land;false;forest;10
11789;210;210;119;land;false;jungle;7
11790;172;180;148;land;true;plains;6
11791;142;222;215;land;false;forest;1
11792;178;229;221;land;false;forest;10
11793;216;72;236;land;false;marsh;10
11794;215;216;111;land;false;forest;3
11795;111;254;248;land;false;plains;2
11796;228;109;213;land;false;forest;1
11797;238;253;32;land;false;jungle;2
11798;167;171;202;land;true;plains;6
11799;146;160;204;land;true;plains;11
11800;174;209;142;land;true;forest;2
11801;199;221;83;land;false;forest;1
11802;45;240;226;land;false;plains;10
11803;193;142;176;land;false;forest;1
11804;202;221;152;land;false;plains;11
11805;92;237;183;land;false;plains;4
11806;244;186;191;land;true;jungle;10
11807;246;206;169;land;false;plains;2
11808;130;210;216;land;true;jungle;7
11809;248;245;19;land;true;jungle;7
11810;251;188;63;land;false;jungle;7
11811;241;124;197;land;false;plains;10
11812;249;194;135;land;false;plains;2
11813;159;247;188;land;false;plains;3
11814;230;213;129;land;false;forest;1
11815;182;145;178;land;false;plains;2
11816;227;129;253;land;false;forest;10
11817;235;164;177;land;false;plains;5
11818;248;244;59;land;false;jungle;7
11819;221;180;101;land;false;plains;7
11820;151;235;250;land;false;plains;2
11821;162;208;181;land;false;desert;10
11822;145;200;217;land;true;plains;8
11823;213;232;219;land;true;desert;2
11824;228;168;109;land;true;plains;6
11825;114;242;188;land;false;jungle;10
11826;197;199;205;land;true;forest;10
11827;230;230;110;land;true;plains;4
11828;204;248;203;land;false;forest;1
11829;153;248;119;land;false;forest;1
11830;245;222;134;land;false;forest;1
11831;215;243;214;land;false;forest;3
11832;227;212;79;land;false;forest;7
11833;224;78;209;land;false;jungle;7
11834;123;239;157;land;true;forest;7
11835;193;139;226;land;false;plains;2
11836;234;52;232;land;true;jungle;10
11837;229;183;169;land;true;plains;2
11838;148;149;223;land;true;plains;3
11839;118;204;252;land;false;jungle;2
11840;174;205;157;land;false;plains;10
11841;213;101;203;land;true;forest;4
11842;99;168;234;land;true;jungle;7
11843;238;170;149;land;true;plains;5
11844;158;213;244;land;true;plains;5
11845;210;230;129;land;false;jungle;7
11846;232;159;212;land;true;marsh;6
11847;243;226;221;land;false;desert;2
11848;212;162;188;land;true;desert;2
11849;183;204;218;land;false;jungle;10
11850;222;140;230;land;false;plains;1
11851;196;180;254;land;true;plains;11
11852;85;182;238;land;false;mountain;7
11853;79;193;243;land;false;jungle;7
11854;204;232;240;land;false;plains;1
11855;230;174;245;land;true;jungle;10
11856;95;233;190;land;true;jungle;10
11857;146;244;120;land;true;forest;1
11858;197;216;162;land;false;forest;1
11859;203;186;201;land;true;forest;2
11860;174;111;235;land;true;desert;2
11861;155;142;229;land;true;plains;11
11862;154;224;178;land;false;plains;4
11863;226;199;123;land;false;forest;6
11864;178;243;160;land;false;forest;1
11865;225;208;69;land;false;mountain;10
11866;117;221;224;land;true;forest;1
11867;61;248;192;land;false;plains;1
11868;128;183;212;land;true;forest;2
11869;207;170;234;land;false;plains;7
11870;251;190;188;land;true;plains;4
11871;235;249;99;land;false;desert;2
11872;124;176;209;land;false;forest;1
11873;155;224;130;land;false;jungle;7
11874;238;227;222;land;false;plains;1
11875;249;226;89;land;false;jungle;1
11876;224;95;227;land;false;plains;6
11877;137;243;179;land;false;plains;8
11878;73;232;235;land;false;forest;7
11879;213;208;79;land;false;plains;3
11880;199;155;196;land;false;forest;2
11881;150;225;212;land;true;plains;4
11882;198;139;199;land;true;plains;8
11883;239;119;218;land;true;forest;6
11884;216;247;136;land;false;forest;6
11885;128;182;210;land;true;plains;6
11886;102;227;233;land;true;forest;6
11887;187;178;210;land;false;plains;2
11888;234;209;84;land;true;plains;1
11889;192;253;178;land;true;forest;7
11890;175;110;220;land;false;plains;8
11891;172;161;213;land;true;jungle;10
11892;239;205;85;land;true;plains;11
11893;244;230;251;land;false;plains;1
11894;218;139;233;land;false;jungle;10
11895;180;94;254;land;true;jungle;10
11896;200;215;140;land;false;forest;1
11897;178;165;209;land;false;plains;2
11898;220;157;129;land;false;forest;5
11899;200;241;159;land;true;desert;4
11900;229;160;246;land;false;plains;5
11901;218;179;181;land;false;mountain;10
11902;229;227;139;land;false;forest;1
11903;136;174;213;land;false;plains;7
11904;144;130;254;land;false;jungle;1
11905;237;219;146;land;true;forest;1
11906;237;209;225;land;false;plains;2
11907;252;148;171;land;true;jungle;7
11908;129;185;241;land;true;desert;2
11909;125;163;217;land;false;jungle;1
11910;244;193;200;land;false;plains;3
11911;143;223;233;land;false;forest;3
11912;56;214;231;land;false;desert;4
11913;246;253;114;land;false;forest;1
11914;209;95;248;land;false;plains;6
11915;214;78;218;land;true;plains;8
11916;211;221;246;land;false;plains;8
11917;231;246;236;land;false;plains;6
11918;216;218;204;land;false;plains;1
11919;219;210;231;land;true;jungle;7
11920;165;108;241;land;false;plains;1
11921;228;131;216;land;false;plains;1
11922;249;119;253;land;false;plains;10
11923;217;246;94;land;false;plains;10
11924;234;33;239;land;true;plains;5
11925;230;251;214;land;true;plains;10
11926;214;81;218;land;false;forest;5
11927;225;114;182;land;false;plains;10
11928;230;253;84;land;false;desert;4
11929;195;160;223;land;false;jungle;7
11930;139;204;223;land;true;plains;8
11931;180;221;154;land;false;plains;7
11932;206;168;156;land;true;plains;5
11933;94;214;215;land;true;plains;5
11934;184;245;232;land;false;plains;1
11935;168;235;248;land;false;forest;1
11936;190;88;226;land;false;jungle;2
11937;167;207;246;land;false;plains;7
11938;211;251;230;land;false;jungle;2
11939;252;229;61;land;true;plains;2
11940;105;211;207;land;true;plains;10
11941;248;239;138;land;false;plains;4
11942;86;249;251;land;true;plains;4
11943;176;174;239;land;false;forest;2
11944;180;88;235;land;false;jungle;2
11945;215;62;234;land;false;jungle;10
11946;171;192;208;land;false;plains;4
11947;221;210;150;land;true;plains;2
11948;194;194;134;land;true;plains;8
11949;245;183;190;land;true;plains;2
11950;175;216;249;land;true;plains;8
11951;121;250;185;land;true;plains;8
11952;42;244;225;land;true;plains;8
11953;125;215;251;land;true;plains;8
11954;220;250;222;land;true;plains;8
11955;212;171;191;land;true;plains;1
11956;155;221;224;land;true;plains;8
11957;202;240;107;land;true;plains;8
11958;200;206;217;land;true;plains;8
11959;175;233;100;land;true;plains;8
11960;190;189;156;land;true;plains;8
11961;238;162;238;land;true;plains;8
11962;227;74;237;land;true;plains;8
11963;214;191;178;land;true;plains;8
11964;233;136;189;land;true;plains;10
11965;203;227;137;land;true;plains;7
11966;250;69;244;land;true;plains;10
11967;212;70;224;land;true;plains;7
11968;140;214;226;land;true;plains;10
11969;245;89;196;land;true;plains;10
11970;226;199;216;land;true;plains;10
11971;214;244;117;land;true;plains;7
11972;133;235;211;land;true;plains;3
11973;244;246;109;land;true;plains;3
11974;171;254;91;land;true;plains;3
11975;174;166;232;land;true;plains;1
11976;178;168;164;land;true;plains;7
11977;176;183;237;land;true;plains;7
11978;248;214;61;land;true;plains;7
11979;181;171;177;land;true;plains;7
11980;168;180;194;land;true;plains;6
11981;222;197;89;land;true;plains;6
11982;134;213;193;land;true;plains;6
11983;159;220;242;land;true;plains;6
11984;193;217;109;land;true;plains;6
11985;140;166;220;land;true;plains;6
11986;63;229;226;land;true;plains;6
11987;13;41;44;sea;false;ocean;0
11988;19;18;9;sea;false;ocean;0
11989;7;42;18;sea;false;ocean;0
11990;12;46;40;sea;false;ocean;0
11991;39;39;3;sea;false;ocean;0
11992;38;16;35;sea;false;ocean;0
11993;44;34;15;sea;false;ocean;0
11994;37;47;16;sea;false;ocean;0
11995;40;48;3;sea;false;ocean;0
11996;25;4;25;sea;false;ocean;0
11997;0;20;23;sea;false;ocean;0
11998;26;31;21;sea;true;ocean;0
11999;12;4;46;sea;true;ocean;0
12000;2;9;0;sea;false;ocean;0
12001;45;14;10;sea;false;ocean;0
12002;42;10;38;sea;false;ocean;0
12003;10;46;29;sea;true;ocean;0
12004;2;19;49;sea;true;ocean;0
12005;2;38;24;sea;true;ocean;0
12006;25;19;27;sea;false;ocean;0
12007;4;36;3;sea;false;ocean;0
12008;13;49;31;sea;false;ocean;0
12009;48;14;1;sea;false;ocean;0
12010;36;22;1;sea;false;ocean;0
12011;8;37;22;sea;false;ocean;0
12012;25;22;34;sea;true;ocean;0
12013;4;34;16;sea;true;ocean;0
12014;31;16;21;sea;false;ocean;0
12015;42;49;7;sea;false;ocean;0
12016;22;32;3;sea;false;ocean;0
12017;8;11;42;sea;false;ocean;0
12018;4;42;5;sea;true;ocean;0
12019;36;8;16;sea;false;ocean;0
12020;10;28;30;sea;false;ocean;0
12021;9;35;14;sea;false;ocean;0
12022;24;35;31;sea;false;ocean;0
12023;46;32;18;sea;false;ocean;0
12024;18;41;2;sea;false;ocean;0
12025;26;43;16;sea;false;ocean;0
12026;20;3;19;sea;false;ocean;0
12027;0;25;20;sea;false;ocean;0
12028;37;11;14;sea;false;ocean;0
12029;12;8;26;sea;false;ocean;0
12030;22;40;29;sea;false;ocean;0
12031;36;33;25;sea;true;ocean;0
12032;37;37;19;sea;false;ocean;0
12033;37;5;0;sea;true;ocean;0
12034;33;28;25;sea;false;ocean;0
12035;14;42;9;sea;false;ocean;0
12036;24;23;45;sea;false;ocean;0
12037;27;22;40;sea;false;ocean;0
12038;29;35;9;sea;false;ocean;0
12039;30;18;39;sea;false;ocean;0
12040;32;8;30;sea;false;ocean;0
12041;28;17;27;sea;false;ocean;0
12042;1;37;8;sea;false;ocean;0
12043;8;44;26;sea;false;ocean;0
12044;11;8;35;sea;false;ocean;0
12045;33;24;39;sea;false;ocean;0
12046;13;43;26;sea;false;ocean;0
12047;26;26;1;sea;true;ocean;0
12048;38;15;36;sea;true;ocean;0
12049;23;10;12;sea;true;ocean;0
12050;20;10;48;sea;true;ocean;0
12051;4;25;2;sea;true;ocean;0
12052;9;33;39;sea;false;ocean;0
12053;5;35;37;sea;false;ocean;0
12054;41;40;17;sea;false;ocean;0
12055;36;16;11;sea;false;ocean;0
12056;49;34;1;sea;false;ocean;0
12057;41;9;38;sea;true;ocean;0
12058;19;17;10;sea;false;ocean;0
12059;39;40;21;sea;false;ocean;0
12060;34;3;16;sea;false;ocean;0
12061;9;34;25;sea;false;ocean;0
12062;18;41;39;sea;false;ocean;0
12063;1;47;0;sea;true;ocean;0
12064;32;8;15;sea;true;ocean;0
12065;7;21;45;sea;true;ocean;0
12066;11;2;43;sea;true;ocean;0
12067;31;40;12;sea;false;ocean;0
12068;31;39;29;sea;false;ocean;0
12069;13;17;41;sea;false;ocean;0
12070;17;0;35;sea;false;ocean;0
12071;6;28;25;sea;false;ocean;0
12072;13;29;25;sea;false;ocean;0
12073;7;40;41;sea;false;ocean;0
12074;12;39;30;sea;false;ocean;0
12075;23;37;39;sea;false;ocean;0
12076;47;29;8;sea;false;ocean;0
12077;31;46;22;sea;false;ocean;0
12078;3;10;47;sea;false;ocean;0
12079;15;16;46;sea;false;ocean;0
12080;27;3;49;sea;false;ocean;0
12081;49;25;17;sea;false;ocean;0
12082;25;23;2;sea;false;ocean;0
12083;22;16;35;sea;false;ocean;0
12084;39;29;1;sea;false;ocean;0
12085;23;21;17;sea;false;ocean;0
12086;34;35;6;sea;false;ocean;0
12087;2;38;13;sea;false;ocean;0
12088;5;4;19;sea;true;ocean;0
12089;32;29;27;sea;false;ocean;0
12090;25;22;24;sea;false;ocean;0
12091;7;47;42;sea;false;ocean;0
12092;0;23;27;sea;false;ocean;0
12093;6;11;46;sea;false;ocean;0
12094;33;33;22;sea;false;ocean;0
12095;41;0;3;sea;false;ocean;0
12096;14;9;41;sea;false;ocean;0
12097;25;9;10;sea;false;ocean;0
12098;36;5;15;sea;false;ocean;0
12099;48;21;22;sea;true;ocean;0
12100;14;35;2;sea;true;ocean;0
12101;8;32;5;sea;false;ocean;0
12102;34;4;33;sea;false;ocean;0
12103;24;26;49;sea;false;ocean;0
12104;36;4;8;sea;false;ocean;0
12105;20;18;11;sea;false;ocean;0
12106;8;8;48;sea;false;ocean;0
12107;24;8;4;sea;false;ocean;0
12108;3;18;45;sea;false;ocean;0
12109;46;12;15;sea;false;ocean;0
12110;22;2;1;sea;false;ocean;0
12111;4;24;22;sea;false;ocean;0
12112;40;23;28;sea;false;ocean;0
12113;22;24;32;sea;false;ocean;0
12114;17;35;1;sea;false;ocean;0
12115;11;3;25;sea;false;ocean;0
12116;37;15;44;sea;true;ocean;0
12117;15;18;19;sea;false;ocean;0
12118;32;26;29;sea;false;ocean;0
12119;44;41;11;sea;true;ocean;0
12120;2;29;47;sea;true;ocean;0
12121;3;0;6;sea;true;ocean;0
12122;22;28;32;sea;true;ocean;0
12123;1;10;32;sea;true;ocean;0
12124;24;13;22;sea;false;ocean;0
12125;25;33;15;sea;false;ocean;0
12126;37;23;13;sea;false;ocean;0
12127;36;9;26;sea;false;ocean;0
12128;12;9;15;sea;false;ocean;0
12129;46;5;24;sea;false;ocean;0
12130;2;5;7;sea;false;ocean;0
12131;41;16;42;sea;false;ocean;0
12132;23;44;25;sea;false;ocean;0
12133;22;42;5;sea;true;ocean;0
12134;49;24;17;sea;false;ocean;0
12135;10;14;21;sea;false;ocean;0
12136;49;27;6;sea;true;ocean;0
12137;1;47;8;sea;false;ocean;0
12138;5;31;9;sea;false;ocean;0
12139;37;18;30;sea;false;ocean;0
12140;22;23;38;sea;false;ocean;0
12141;15;5;35;sea;false;ocean;0
12142;5;4;38;sea;false;ocean;0
12143;12;7;31;sea;false;ocean;0
12144;30;6;49;sea;false;ocean;0
12145;48;27;18;sea;false;ocean;0
12146;5;40;42;sea;true;ocean;0
12147;2;8;33;sea;true;ocean;0
12148;29;36;1;sea;false;ocean;0
12149;21;6;28;sea;false;ocean;0
12150;30;24;6;sea;false;ocean;0
12151;8;24;40;sea;false;ocean;0
12152;22;37;33;sea;false;ocean;0
12153;33;47;17;sea;false;ocean;0
12154;31;32;20;sea;false;ocean;0
12155;41;37;0;sea;true;ocean;0
12156;0;34;14;sea;true;ocean;0
12157;21;9;19;sea;true;ocean;0
12158;23;0;3;sea;true;ocean;0
12159;45;20;3;sea;false;ocean;0
12160;10;24;26;sea;false;ocean;0
12161;18;17;25;sea;false;ocean;0
12162;26;13;42;sea;false;ocean;0
12163;5;22;37;sea;false;ocean;0
12164;11;13;11;sea;false;ocean;0
12165;10;46;18;sea;true;ocean;0
12166;25;15;19;sea;false;ocean;0
12167;40;12;40;sea;false;ocean;0
12168;33;15;11;sea;false;ocean;0
12169;35;13;28;sea;false;ocean;0
12170;23;28;42;sea;false;ocean;0
12171;37;2;22;sea;false;ocean;0
12172;44;15;40;sea;false;ocean;0
12173;7;14;41;sea;false;ocean;0
12174;28;21;39;sea;true;ocean;0
12175;19;28;8;sea;true;ocean;0
12176;40;10;42;sea;true;ocean;0
12177;47;24;29;sea;false;ocean;0
12178;35;4;20;sea;false;ocean;0
12179;24;15;39;sea;false;ocean;0
12180;33;16;15;sea;false;ocean;0
12181;25;27;30;sea;false;ocean;0
12182;41;32;1;sea;false;ocean;0
12183;48;12;1;sea;false;ocean;0
12184;8;25;41;sea;false;ocean;0
12185;13;2;41;sea;false;ocean;0
12186;31;27;7;sea;false;ocean;0
12187;20;17;22;sea;true;ocean;0
12188;41;2;44;sea;true;ocean;0
12189;23;15;42;sea;true;ocean;0
12190;47;33;14;sea;true;ocean;0
12191;15;39;35;sea;true;ocean;0
12192;19;26;48;sea;true;ocean;0
12193;48;4;8;sea;true;ocean;0
12194;13;32;30;sea;false;ocean;0
12195;45;8;44;sea;false;ocean;0
12196;9;49;17;sea;false;ocean;0
12197;15;40;30;sea;false;ocean;0
12198;39;32;10;sea;false;ocean;0
12199;14;41;30;sea;false;ocean;0
12200;45;34;12;sea;false;ocean;0
12201;3;18;26;sea;false;ocean;0
12202;32;12;22;sea;false;ocean;0
12203;14;36;44;sea;false;ocean;0
12204;1;2;25;sea;false;ocean;0
12205;30;16;7;sea;false;ocean;0
12206;26;34;0;sea;false;ocean;0
12207;10;1;38;sea;false;ocean;0
12208;17;48;28;sea;false;ocean;0
12209;7;19;19;sea;false;ocean;0
12210;33;48;11;sea;false;ocean;0
12211;7;46;30;sea;false;ocean;0
12212;25;34;9;sea;false;ocean;0
12213;26;18;35;sea;false;ocean;0
12214;35;32;15;sea;true;ocean;0
12215;26;31;38;sea;true;ocean;0
12216;9;40;3;sea;true;ocean;0
12217;8;40;15;sea;false;ocean;0
