507;arms_factory;4171.00;9.60;361.00;5.23;0
507;industrial_complex;4166.00;9.60;355.00;5.33;0
507;industrial_complex;4161.00;9.60;334.00;3.17;0
507;industrial_complex;4148.00;9.60;329.00;5.84;0
507;industrial_complex;4166.00;9.60;344.00;2.22;0
507;industrial_complex;4159.00;9.60;358.00;3.78;0
507;industrial_complex;4153.00;9.60;341.00;1.62;0
507;air_base;4170.00;9.60;354.00;2.83;0
507;naval_base;4162.00;9.60;327.00;0.93;12998
507;naval_base;4158.00;9.60;317.00;1.19;12998
507;naval_base;4172.00;9.60;361.00;-4.39;12579
507;naval_base;4171.00;9.60;352.00;-4.39;12579
507;naval_base;4169.00;9.50;340.00;0.98;12998
507;bunker;4166.00;9.60;354.00;0.67;0
507;bunker;4154.00;9.60;324.00;3.34;0
507;bunker;4167.00;9.60;346.00;1.18;0
507;bunker;4134.00;9.60;336.00;2.74;0
507;bunker;4132.00;9.60;326.00;5.40;0
507;bunker;4163.00;9.60;362.00;1.78;0
507;bunker;4164.00;9.60;338.00;5.91;0
507;bunker;4155.00;9.60;352.00;6.01;0
507;bunker;4154.00;9.60;335.00;3.85;0
507;bunker;4158.00;9.60;348.00;1.69;0
507;bunker;4143.00;9.60;341.00;2.90;0
507;bunker;4129.00;9.60;320.00;5.91;0
507;bunker;4135.00;9.60;328.00;2.29;0
507;bunker;4155.00;9.60;336.00;4.96;0
507;bunker;4148.00;9.60;342.00;1.34;0
507;coastal_bunker;4171.00;9.60;344.00;-4.39;0
507;coastal_bunker;4158.00;9.60;318.00;1.19;0
507;coastal_bunker;4167.00;9.50;337.00;0.98;0
507;coastal_bunker;4162.00;9.50;326.00;0.93;0
507;coastal_bunker;4171.00;9.60;354.00;-4.39;0
507;dockyard;4171.00;9.60;347.00;-4.39;0
507;anti_air_building;4142.00;9.60;329.00;1.85;0
507;anti_air_building;4146.00;9.60;332.00;4.87;0
507;anti_air_building;4162.00;9.60;357.00;6.08;0
507;synthetic_refinery;4151.00;9.60;349.00;3.91;0
507;radar_station;4149.00;9.60;339.00;2.93;0
507;rocket_site;4162.00;9.60;333.00;1.86;0
507;nuclear_reactor;4139.00;9.60;329.00;4.52;0
508;arms_factory;3351.00;9.60;630.00;2.06;0
508;arms_factory;3351.00;9.60;620.00;3.27;0
508;arms_factory;3367.00;9.60;611.00;1.11;0
508;arms_factory;3355.00;9.60;606.00;5.23;0
508;arms_factory;3365.00;9.60;636.00;5.33;0
508;arms_factory;3401.00;9.60;582.00;3.17;0
508;industrial_complex;3399.00;9.60;583.00;5.84;0
508;industrial_complex;3330.00;9.60;622.00;2.22;0
508;industrial_complex;3362.00;9.60;619.00;3.78;0
508;industrial_complex;3344.00;9.60;612.00;1.62;0
508;industrial_complex;3396.00;9.60;594.00;2.83;0
508;industrial_complex;3389.00;13.60;589.00;0.67;0
508;air_base;3400.00;9.60;588.00;2.23;0
508;naval_base;3392.00;9.50;569.00;0.79;15156
508;naval_base;3404.00;9.50;578.00;0.46;15156
508;bunker;3336.00;9.60;620.00;5.40;0
508;bunker;3396.00;9.60;595.00;0.67;0
508;bunker;3395.00;9.60;579.00;3.34;0
508;bunker;3345.00;9.60;629.00;1.18;0
508;bunker;3359.00;9.60;608.00;2.74;0
508;bunker;3368.00;9.60;629.00;5.40;0
508;bunker;3386.00;15.82;586.00;1.78;0
508;bunker;3332.00;9.60;625.00;5.91;0
508;bunker;3327.00;9.60;612.00;6.01;0
508;bunker;3332.00;9.60;602.00;3.85;0
508;bunker;3348.00;11.65;597.00;1.69;0
508;bunker;3351.00;9.60;622.00;2.90;0
508;bunker;3373.00;9.60;606.00;5.91;0
508;bunker;3364.00;9.60;616.00;2.29;0
508;bunker;3397.00;9.60;578.00;4.96;0
508;bunker;3401.00;9.60;586.00;1.34;0
508;bunker;3377.00;9.60;645.00;4.36;0
508;bunker;3382.00;9.60;597.00;5.57;0
508;bunker;3372.00;9.60;640.00;3.41;0
508;bunker;3390.00;9.60;571.00;4.96;0
508;coastal_bunker;3401.00;9.50;577.00;0.46;0
508;coastal_bunker;3390.00;9.55;566.00;0.79;0
508;dockyard;3408.00;9.50;576.00;0.46;0
508;anti_air_building;3381.00;9.60;598.00;4.87;0
508;anti_air_building;3348.00;10.03;607.00;6.08;0
508;anti_air_building;3338.00;9.60;607.00;3.91;0
508;synthetic_refinery;3365.00;9.60;605.00;0.30;0
508;radar_station;3364.00;9.60;606.00;0.68;0
508;rocket_site;3363.00;9.60;634.00;4.52;0
508;nuclear_reactor;3400.00;9.60;582.00;2.36;0
509;arms_factory;2786.00;11.93;464.00;1.11;0
509;arms_factory;2816.00;9.60;450.00;5.23;0
509;arms_factory;2792.00;9.80;445.00;5.33;0
509;arms_factory;2794.00;9.60;438.00;3.17;0
509;arms_factory;2808.00;9.63;481.00;5.84;0
509;arms_factory;2799.00;10.90;485.00;2.22;0
509;industrial_complex;2794.00;12.10;481.00;3.78;0
509;industrial_complex;2799.00;14.50;453.00;1.62;0
509;industrial_complex;2794.00;11.98;448.00;2.83;0
509;industrial_complex;2798.00;11.18;442.00;0.67;0
509;industrial_complex;2810.00;9.60;442.00;2.23;0
509;industrial_complex;2802.00;9.60;436.00;4.89;0
509;air_base;2791.00;14.38;468.00;2.73;0
509;naval_base;2785.00;9.50;455.00;-0.98;18814
509;naval_base;2822.00;9.60;446.00;1.45;18117
509;naval_base;2820.00;9.60;458.00;1.33;18117
509;naval_base;2808.00;9.50;437.00;0.00;13684
509;naval_base;2802.00;9.60;494.00;0.17;15184
509;naval_base;2812.00;9.60;484.00;-3.42;15184
509;naval_base;2824.00;9.60;469.00;0.79;18117
509;naval_base;2820.00;9.60;485.00;-3.61;15184
509;naval_base;2813.00;9.50;509.00;1.29;15183
509;naval_base;2795.00;9.50;437.00;0.24;13684
509;naval_base;2784.00;9.50;457.00;-0.79;18814
509;bunker;2798.00;11.73;444.00;2.90;0
509;bunker;2789.00;10.18;454.00;5.91;0
509;bunker;2801.00;9.60;436.00;2.29;0
509;bunker;2826.00;9.60;482.00;4.96;0
509;bunker;2801.00;9.60;489.00;1.34;0
509;bunker;2789.00;9.60;440.00;4.36;0
509;bunker;2798.00;13.82;474.00;5.57;0
509;bunker;2803.00;9.60;514.00;3.41;0
509;bunker;2825.00;9.60;475.00;4.96;0
509;bunker;2791.00;10.80;457.00;2.80;0
509;bunker;2802.00;12.05;479.00;5.47;0
509;bunker;2794.00;11.73;482.00;1.85;0
509;bunker;2807.00;12.65;460.00;4.87;0
509;bunker;2819.00;9.60;447.00;6.08;0
509;bunker;2819.00;9.60;463.00;3.91;0
509;coastal_bunker;2827.00;9.60;472.00;-4.55;0
509;coastal_bunker;2789.00;9.50;438.00;-1.19;0
509;coastal_bunker;2816.00;9.60;484.00;-3.61;0
509;coastal_bunker;2821.00;9.60;444.00;1.45;0
509;coastal_bunker;2811.00;9.50;439.00;0.00;0
509;coastal_bunker;2786.00;9.50;448.00;-0.98;0
509;coastal_bunker;2804.00;9.60;490.00;0.17;0
509;coastal_bunker;2810.00;9.60;506.00;1.29;0
509;coastal_bunker;2805.00;9.60;488.00;-3.42;0
509;coastal_bunker;2820.00;9.60;458.00;1.33;0
509;coastal_bunker;2783.00;9.50;458.00;-0.79;0
509;dockyard;2787.00;9.50;444.00;-0.98;0
509;anti_air_building;2814.00;9.60;475.00;0.82;0
509;anti_air_building;2809.00;10.25;476.00;3.48;0
509;anti_air_building;2807.00;12.45;471.00;6.14;0
509;synthetic_refinery;2799.00;13.23;474.00;2.53;0
509;radar_station;2805.00;11.70;476.00;2.70;0
509;rocket_site;2799.00;11.13;441.00;1.92;0
509;nuclear_reactor;2800.00;9.60;511.00;4.59;0
510;arms_factory;4129.00;9.60;391.00;5.33;0
510;arms_factory;4139.00;9.60;375.00;3.17;0
510;arms_factory;4140.00;9.60;393.00;5.84;0
510;arms_factory;4124.00;9.60;372.00;2.22;0
510;arms_factory;4142.00;9.60;392.00;3.78;0
510;arms_factory;4115.00;9.60;374.00;1.62;0
510;industrial_complex;4130.00;9.60;386.00;2.83;0
510;industrial_complex;4135.00;9.60;371.00;0.67;0
510;industrial_complex;4139.00;9.60;374.00;2.23;0
510;industrial_complex;4123.00;9.60;387.00;4.89;0
510;industrial_complex;4132.00;9.60;374.00;2.73;0
510;industrial_complex;4140.00;9.60;391.00;5.40;0
510;air_base;4132.00;9.60;380.00;0.67;0
510;bunker;4133.00;9.60;391.00;3.34;0
510;bunker;4127.00;9.60;385.00;1.18;0
510;bunker;4130.00;9.60;385.00;2.74;0
510;bunker;4127.00;9.60;377.00;5.40;0
510;bunker;4115.00;9.60;373.00;1.78;0
510;bunker;4132.00;9.60;394.00;5.91;0
510;bunker;4138.00;9.60;382.00;6.01;0
510;bunker;4137.00;9.60;373.00;3.85;0
510;anti_air_building;4132.00;9.60;378.00;1.69;0
510;anti_air_building;4141.00;9.60;388.00;2.90;0
510;anti_air_building;4125.00;9.60;381.00;5.91;0
510;synthetic_refinery;4119.00;9.60;382.00;2.29;0
510;radar_station;4130.00;9.60;384.00;1.98;0
510;rocket_site;4123.00;9.60;394.00;1.34;0
510;nuclear_reactor;4126.00;9.60;384.00;4.36;0
511;arms_factory;2267.00;11.70;470.00;5.84;0
511;arms_factory;2327.00;10.90;451.00;2.22;0
511;arms_factory;2296.00;11.32;453.00;3.78;0
511;arms_factory;2334.00;10.65;465.00;1.62;0
511;arms_factory;2306.00;10.43;491.00;2.83;0
511;arms_factory;2325.00;10.90;453.00;0.67;0
511;industrial_complex;2315.00;11.10;449.00;2.23;0
511;industrial_complex;2329.00;10.90;441.00;4.89;0
511;industrial_complex;2321.00;10.63;474.00;2.73;0
511;industrial_complex;2308.00;10.48;486.00;5.40;0
511;industrial_complex;2306.00;10.65;477.00;0.67;0
511;industrial_complex;2309.00;11.30;435.00;3.34;0
511;air_base;2310.00;11.28;441.00;1.18;0
511;bunker;2323.00;10.78;464.00;2.74;0
511;bunker;2300.00;10.70;475.00;5.40;0
511;bunker;2327.00;10.78;460.00;1.78;0
511;bunker;2285.00;10.68;491.00;5.91;0
511;bunker;2298.00;10.55;490.00;6.01;0
511;bunker;2308.00;10.60;482.00;3.85;0
511;bunker;2315.00;11.23;443.00;1.69;0
511;bunker;2284.00;10.75;483.00;2.90;0
511;bunker;2276.00;11.40;466.00;5.91;0
511;bunker;2271.00;11.03;494.00;2.29;0
511;bunker;2325.00;10.73;459.00;4.96;0
511;bunker;2293.00;11.35;457.00;1.34;0
511;bunker;2262.00;11.73;467.00;4.36;0
511;bunker;2344.00;10.70;457.00;5.57;0
511;anti_air_building;2279.00;10.63;500.00;3.41;0
511;anti_air_building;2274.00;11.45;473.00;4.96;0
511;anti_air_building;2304.00;10.75;473.00;2.80;0
511;synthetic_refinery;2275.00;11.63;463.00;5.47;0
511;radar_station;2304.00;10.82;469.00;5.56;0
511;rocket_site;2276.00;11.32;476.00;4.87;0
511;nuclear_reactor;2293.00;11.43;452.00;6.08;0
512;arms_factory;4027.00;9.60;449.00;3.78;0
512;arms_factory;3990.00;9.60;484.00;1.62;0
512;arms_factory;3967.00;14.00;494.00;2.83;0
512;arms_factory;3998.00;9.60;474.00;0.67;0
512;arms_factory;4007.00;9.60;469.00;2.23;0
512;arms_factory;4027.00;9.60;445.00;4.89;0
512;industrial_complex;4001.00;9.60;485.00;2.73;0
512;industrial_complex;3974.00;14.82;490.00;5.40;0
512;industrial_complex;3993.00;9.60;470.00;0.67;0
512;industrial_complex;3984.00;9.60;467.00;3.34;0
512;industrial_complex;4026.00;9.60;441.00;1.18;0
512;industrial_complex;3994.00;9.60;482.00;2.74;0
512;air_base;3993.00;9.60;461.00;5.40;0
512;bunker;3978.00;9.60;464.00;1.78;0
512;bunker;4022.00;9.60;458.00;5.91;0
512;bunker;4000.00;9.60;446.00;6.01;0
512;bunker;4016.00;9.60;446.00;3.85;0
512;bunker;4001.00;9.60;488.00;1.69;0
512;bunker;3987.00;9.60;479.00;2.90;0
512;bunker;4024.00;9.60;447.00;5.91;0
512;bunker;3988.00;9.60;484.00;2.29;0
512;bunker;3981.00;9.60;466.00;4.96;0
512;bunker;3977.00;9.60;478.00;1.34;0
512;bunker;4002.00;9.60;454.00;4.36;0
512;bunker;4009.00;9.60;479.00;5.57;0
512;bunker;3987.00;9.60;469.00;3.41;0
512;bunker;3978.00;13.00;489.00;4.96;0
512;bunker;3994.00;9.60;461.00;2.80;0
512;bunker;4011.00;9.60;459.00;5.47;0
512;anti_air_building;4001.00;9.60;445.00;1.85;0
512;anti_air_building;4006.00;9.60;470.00;4.87;0
512;anti_air_building;3982.00;9.60;468.00;6.08;0
512;synthetic_refinery;3986.00;9.60;481.00;3.91;0
512;radar_station;4000.00;9.60;468.00;2.93;0
512;rocket_site;3983.00;9.60;463.00;1.86;0
512;nuclear_reactor;4008.00;9.60;465.00;4.52;0
513;arms_factory;4089.00;9.60;461.00;2.83;0
513;arms_factory;4065.00;9.60;460.00;0.67;0
513;arms_factory;4082.00;9.60;450.00;2.23;0
513;arms_factory;4068.00;9.60;447.00;4.89;0
513;arms_factory;4074.00;9.60;449.00;2.73;0
513;arms_factory;4053.00;9.60;443.00;5.40;0
513;industrial_complex;4058.00;9.60;461.00;0.67;0
513;industrial_complex;4059.00;9.60;441.00;3.34;0
513;industrial_complex;4090.00;9.60;468.00;1.18;0
513;industrial_complex;4093.00;9.60;441.00;2.74;0
513;industrial_complex;4094.00;9.60;465.00;5.40;0
513;industrial_complex;4061.00;9.60;457.00;1.78;0
513;air_base;4046.00;9.60;446.00;5.91;0
513;naval_base;4086.00;9.60;471.00;-3.46;14967
513;naval_base;4089.00;9.50;471.00;-3.46;14967
513;naval_base;4069.00;9.60;479.00;-3.42;14967
513;bunker;4062.00;9.60;450.00;2.90;0
513;bunker;4086.00;9.60;441.00;5.91;0
513;bunker;4064.00;9.60;441.00;2.29;0
513;bunker;4080.00;9.60;474.00;4.96;0
513;bunker;4080.00;9.60;445.00;1.34;0
513;bunker;4088.00;9.60;461.00;4.36;0
513;bunker;4052.00;9.60;457.00;5.57;0
513;bunker;4067.00;9.60;466.00;3.41;0
513;bunker;4046.00;9.60;445.00;4.96;0
513;bunker;4070.00;9.60;460.00;2.80;0
513;bunker;4091.00;9.60;441.00;5.47;0
513;bunker;4040.00;9.60;447.00;1.85;0
513;bunker;4074.00;9.60;445.00;4.87;0
513;bunker;4100.00;9.60;448.00;6.08;0
513;bunker;4089.00;9.60;461.00;3.91;0
513;bunker;4092.00;9.63;434.00;0.30;0
513;bunker;4060.00;9.60;463.00;1.86;0
513;bunker;4067.00;9.60;437.00;4.52;0
513;bunker;4095.00;9.60;465.00;2.36;0
513;coastal_bunker;4088.00;9.60;470.00;-3.46;0
513;coastal_bunker;4082.00;9.60;470.00;-3.46;0
513;coastal_bunker;4070.00;9.60;479.00;-3.42;0
513;dockyard;4087.00;9.60;470.00;-3.46;0
513;anti_air_building;4047.00;9.60;448.00;2.37;0
513;anti_air_building;4077.00;9.60;473.00;5.03;0
513;anti_air_building;4065.00;9.60;454.00;2.87;0
513;synthetic_refinery;4081.00;9.60;438.00;4.08;0
513;radar_station;4069.00;9.60;455.00;3.88;0
513;rocket_site;4076.00;9.60;461.00;3.48;0
513;nuclear_reactor;4066.00;9.60;467.00;6.14;0
514;arms_factory;4108.00;9.60;388.00;2.23;0
514;arms_factory;4102.00;9.60;376.00;4.89;0
514;arms_factory;4083.00;9.60;374.00;2.73;0
514;arms_factory;4111.00;9.60;389.00;5.40;0
514;arms_factory;4099.00;9.60;378.00;0.67;0
514;arms_factory;4081.00;9.60;376.00;3.34;0
514;industrial_complex;4105.00;9.60;391.00;1.18;0
514;industrial_complex;4094.00;9.60;378.00;2.74;0
514;industrial_complex;4080.00;9.65;378.00;5.40;0
514;industrial_complex;4092.00;9.60;370.00;1.78;0
514;industrial_complex;4095.00;9.60;380.00;5.91;0
514;industrial_complex;4080.00;9.65;380.00;6.01;0
514;air_base;4087.00;9.60;372.00;3.85;0
514;bunker;4101.00;9.60;381.00;1.69;0
514;bunker;4094.00;9.60;392.00;2.90;0
514;bunker;4091.00;9.60;378.00;5.91;0
514;bunker;4102.00;9.60;376.00;2.29;0
514;bunker;4102.00;9.60;369.00;4.96;0
514;bunker;4092.00;9.60;367.00;1.34;0
514;bunker;4108.00;9.60;373.00;4.36;0
514;bunker;4102.00;9.60;388.00;5.57;0
514;bunker;4081.00;9.73;384.00;3.41;0
514;bunker;4100.00;9.60;392.00;4.96;0
514;bunker;4077.00;9.60;359.00;2.80;0
514;anti_air_building;4081.00;9.60;381.00;5.47;0
514;anti_air_building;4092.00;9.60;388.00;1.85;0
514;anti_air_building;4086.00;9.60;387.00;4.87;0
514;synthetic_refinery;4082.00;9.60;383.00;6.08;0
514;radar_station;4093.00;9.60;379.00;1.45;0
514;rocket_site;4076.00;9.63;365.00;0.30;0
514;nuclear_reactor;4085.00;9.60;385.00;1.86;0
515;arms_factory;3322.00;9.60;436.00;2.73;0
515;arms_factory;3291.00;9.60;470.00;5.40;0
515;arms_factory;3306.00;9.73;431.00;0.67;0
515;arms_factory;3310.00;9.60;453.00;3.34;0
515;arms_factory;3287.00;9.60;441.00;1.18;0
515;arms_factory;3289.00;9.60;434.00;2.74;0
515;industrial_complex;3278.00;9.60;449.00;5.40;0
515;industrial_complex;3284.00;9.60;445.00;1.78;0
515;industrial_complex;3317.00;9.60;447.00;5.91;0
515;industrial_complex;3333.00;9.60;442.00;6.01;0
515;industrial_complex;3298.00;9.60;447.00;3.85;0
515;industrial_complex;3316.00;9.60;437.00;1.69;0
515;air_base;3333.00;9.60;446.00;2.90;0
515;bunker;3322.00;9.60;472.00;5.91;0
515;bunker;3325.00;9.60;444.00;2.29;0
515;bunker;3334.00;9.60;445.00;4.96;0
515;bunker;3276.00;9.60;448.00;1.34;0
515;bunker;3291.00;9.60;444.00;4.36;0
515;bunker;3330.00;9.82;467.00;5.57;0
515;bunker;3307.00;9.60;438.00;3.41;0
515;bunker;3303.00;9.60;466.00;4.96;0
515;bunker;3314.00;9.60;448.00;2.80;0
515;bunker;3296.00;9.60;438.00;5.47;0
515;bunker;3306.00;9.60;453.00;1.85;0
515;bunker;3296.00;9.60;455.00;4.87;0
515;bunker;3310.00;9.60;467.00;6.08;0
515;bunker;3292.00;9.60;464.00;3.91;0
515;anti_air_building;3308.00;9.60;439.00;0.30;0
515;anti_air_building;3307.00;9.60;458.00;1.86;0
515;anti_air_building;3286.00;9.60;461.00;4.52;0
515;synthetic_refinery;3329.00;9.60;459.00;2.36;0
515;radar_station;3309.00;9.60;456.00;2.86;0
515;rocket_site;3297.00;9.60;463.00;0.30;0
515;nuclear_reactor;3288.00;9.60;446.00;4.43;0
516;arms_factory;4164.00;9.60;699.00;3.34;0
516;arms_factory;4173.00;9.60;712.00;1.18;0
516;arms_factory;4143.00;9.60;699.00;2.74;0
516;arms_factory;4153.00;9.60;693.00;5.40;0
516;arms_factory;4128.00;9.60;696.00;1.78;0
516;arms_factory;4140.00;9.60;694.00;5.91;0
516;industrial_complex;4174.00;9.60;689.00;6.01;0
516;industrial_complex;4129.00;9.60;686.00;3.85;0
516;industrial_complex;4139.00;9.60;689.00;1.69;0
516;industrial_complex;4136.00;9.60;710.00;2.90;0
516;industrial_complex;4171.00;9.60;686.00;5.91;0
516;industrial_complex;4121.00;9.60;692.00;2.29;0
516;air_base;4137.00;9.60;704.00;4.96;0
516;naval_base;4115.00;9.50;698.00;-0.79;16964
516;naval_base;4103.00;9.60;728.00;-1.95;16052
516;naval_base;4134.00;9.50;682.00;-0.20;13353
516;naval_base;4143.00;9.50;684.00;0.10;13353
516;naval_base;4099.00;9.60;721.00;-2.48;16052
516;naval_base;4153.00;9.50;680.00;-1.77;13353
516;bunker;4162.00;9.60;693.00;5.47;0
516;bunker;4152.00;9.60;709.00;1.85;0
516;bunker;4118.00;9.60;700.00;4.87;0
516;bunker;4169.00;9.60;685.00;6.08;0
516;bunker;4138.00;9.60;695.00;3.91;0
516;bunker;4114.00;9.60;719.00;0.30;0
516;bunker;4158.00;9.60;710.00;1.86;0
516;bunker;4135.00;9.60;709.00;4.52;0
516;bunker;4160.00;9.60;679.00;2.36;0
516;bunker;4103.00;9.60;715.00;3.57;0
516;bunker;4183.00;9.60;704.00;0.30;0
516;bunker;4125.00;9.60;693.00;4.43;0
516;bunker;4172.00;9.60;715.00;5.64;0
516;bunker;4178.00;9.60;691.00;2.37;0
516;bunker;4170.00;9.60;678.00;5.03;0
516;coastal_bunker;4154.00;9.50;681.00;-1.77;0
516;coastal_bunker;4143.00;9.50;683.00;0.10;0
516;coastal_bunker;4104.00;9.50;730.00;-1.95;0
516;coastal_bunker;4101.00;9.50;709.00;-0.98;0
516;coastal_bunker;4116.00;9.50;694.00;-0.79;0
516;coastal_bunker;4131.00;9.50;682.00;-0.20;0
516;dockyard;4143.00;9.50;683.00;0.10;0
516;anti_air_building;4169.00;9.60;715.00;1.92;0
516;anti_air_building;4108.00;9.60;720.00;4.59;0
516;anti_air_building;4111.00;9.60;729.00;2.43;0
516;synthetic_refinery;4101.00;9.60;713.00;2.53;0
516;radar_station;4144.00;9.60;702.00;4.12;0
516;rocket_site;4179.00;9.60;692.00;3.03;0
516;nuclear_reactor;4161.00;9.60;708.00;4.59;0
517;arms_factory;3904.00;14.57;477.00;2.74;0
517;arms_factory;3894.00;9.60;471.00;5.40;0
517;arms_factory;3904.00;9.60;465.00;1.78;0
517;arms_factory;3884.00;9.60;460.00;5.91;0
517;arms_factory;3897.00;9.60;452.00;6.01;0
517;arms_factory;3897.00;9.60;461.00;3.85;0
517;industrial_complex;3908.00;9.60;454.00;1.69;0
517;industrial_complex;3871.00;9.60;461.00;2.90;0
517;industrial_complex;3885.00;9.60;471.00;5.91;0
517;industrial_complex;3901.00;10.03;473.00;2.29;0
517;industrial_complex;3884.00;9.60;470.00;4.96;0
517;industrial_complex;3914.00;9.60;469.00;1.34;0
517;air_base;3920.00;14.07;479.00;4.36;0
517;naval_base;3877.00;9.60;481.00;-2.36;14847
517;naval_base;3882.00;9.60;483.00;-2.36;14847
517;naval_base;3867.00;9.60;472.00;-3.39;14847
517;bunker;3882.00;9.60;460.00;2.80;0
517;bunker;3876.00;9.60;459.00;5.47;0
517;bunker;3897.00;9.60;467.00;1.85;0
517;bunker;3924.00;12.35;485.00;4.87;0
517;bunker;3913.00;9.60;456.00;6.08;0
517;bunker;3889.00;9.60;479.00;3.91;0
517;bunker;3897.00;9.60;460.00;0.30;0
517;bunker;3894.00;9.60;468.00;1.86;0
517;bunker;3904.00;9.60;464.00;4.52;0
517;bunker;3901.00;10.93;475.00;2.36;0
517;bunker;3868.00;9.60;468.00;3.57;0
517;bunker;3898.00;9.60;454.00;0.30;0
517;bunker;3911.00;9.78;472.00;4.43;0
517;bunker;3877.00;9.60;479.00;5.64;0
517;bunker;3894.00;9.60;482.00;2.37;0
517;bunker;3884.00;9.60;486.00;5.03;0
517;coastal_bunker;3874.00;9.60;478.00;-2.36;0
517;coastal_bunker;3868.00;9.60;472.00;-3.39;0
517;coastal_bunker;3883.00;9.50;489.00;-2.36;0
517;dockyard;3871.00;9.60;471.00;-3.39;0
517;anti_air_building;3879.00;9.60;478.00;6.14;0
517;anti_air_building;3901.00;9.60;454.00;2.53;0
517;anti_air_building;3917.00;14.35;479.00;5.54;0
517;synthetic_refinery;3911.00;9.60;456.00;1.92;0
517;radar_station;3895.00;9.60;470.00;1.94;0
517;rocket_site;3899.00;9.60;465.00;2.43;0
517;nuclear_reactor;3901.00;10.93;475.00;2.53;0
518;arms_factory;2532.00;9.60;486.00;1.78;0
518;arms_factory;2566.00;9.60;495.00;5.91;0
518;arms_factory;2554.00;9.60;472.00;6.01;0
518;arms_factory;2560.00;9.60;470.00;3.85;0
518;arms_factory;2508.00;9.60;495.00;1.69;0
518;arms_factory;2544.00;9.60;469.00;2.90;0
518;industrial_complex;2508.00;9.60;468.00;5.91;0
518;industrial_complex;2520.00;9.60;456.00;2.29;0
518;industrial_complex;2566.00;9.60;473.00;4.96;0
518;industrial_complex;2503.00;9.60;482.00;1.34;0
518;industrial_complex;2522.00;9.60;477.00;4.36;0
518;industrial_complex;2525.00;9.60;498.00;5.57;0
518;air_base;2541.00;9.60;474.00;3.41;0
518;naval_base;2574.00;9.60;494.00;-3.50;17700
518;naval_base;2510.00;9.50;453.00;0.24;14241
518;naval_base;2525.00;9.50;455.00;-0.67;14241
518;naval_base;2566.00;9.50;504.00;1.43;17700
518;naval_base;2545.00;9.50;454.00;-0.20;14240
518;naval_base;2572.00;9.50;518.00;0.64;17700
518;naval_base;2555.00;9.50;455.00;0.00;14239
518;naval_base;2587.00;9.60;479.00;-4.55;14578
518;naval_base;2576.00;9.50;472.00;0.64;14238
518;bunker;2506.00;9.60;494.00;4.52;0
518;bunker;2519.00;9.60;482.00;2.36;0
518;bunker;2558.00;9.60;491.00;3.57;0
518;bunker;2535.00;9.60;468.00;0.30;0
518;bunker;2510.00;9.60;468.00;4.43;0
518;bunker;2566.00;9.60;511.00;5.64;0
518;bunker;2541.00;9.60;509.00;2.37;0
518;bunker;2531.00;9.60;488.00;5.03;0
518;bunker;2528.00;9.60;492.00;2.87;0
518;bunker;2566.00;9.60;492.00;4.08;0
518;bunker;2505.00;9.60;479.00;0.82;0
518;bunker;2576.00;9.60;478.00;3.48;0
518;bunker;2548.00;9.60;470.00;6.14;0
518;bunker;2557.00;9.60;462.00;2.53;0
518;bunker;2536.00;9.60;461.00;5.54;0
518;bunker;2556.00;9.60;506.00;1.92;0
518;bunker;2530.00;9.60;456.00;4.59;0
518;bunker;2576.00;9.60;474.00;2.43;0
518;coastal_bunker;2580.00;9.60;475.00;0.17;0
518;coastal_bunker;2549.00;9.50;454.00;-0.20;0
518;coastal_bunker;2569.00;9.50;465.00;0.64;0
518;coastal_bunker;2571.00;9.60;518.00;0.64;0
518;coastal_bunker;2563.00;9.60;498.00;1.43;0
518;coastal_bunker;2571.00;9.60;496.00;-3.50;0
518;coastal_bunker;2564.00;9.50;459.00;0.00;0
518;coastal_bunker;2515.00;9.60;455.00;-0.67;0
518;coastal_bunker;2510.00;9.60;454.00;0.24;0
518;dockyard;2589.00;9.50;481.00;-4.55;0
518;anti_air_building;2567.00;9.60;483.00;6.21;0
518;anti_air_building;2563.00;9.60;517.00;1.49;0
518;anti_air_building;2563.00;9.60;511.00;5.61;0
518;synthetic_refinery;2512.00;9.60;484.00;0.53;0
518;radar_station;2543.00;9.60;491.00;1.72;0
518;rocket_site;2580.00;9.60;490.00;6.22;0
518;nuclear_reactor;2552.00;9.60;503.00;2.60;0
519;arms_factory;2200.00;10.50;418.00;6.01;0
519;arms_factory;2186.00;10.75;427.00;3.85;0
519;arms_factory;2178.00;11.18;438.00;1.69;0
519;arms_factory;2164.00;11.73;487.00;2.90;0
519;arms_factory;2172.00;11.55;468.00;5.91;0
519;arms_factory;2176.00;11.80;484.00;2.29;0
519;industrial_complex;2217.00;12.05;507.00;4.96;0
519;industrial_complex;2216.00;10.95;426.00;1.34;0
519;industrial_complex;2219.00;11.82;485.00;4.36;0
519;industrial_complex;2211.00;12.00;495.00;5.57;0
519;industrial_complex;2217.00;11.88;483.00;3.41;0
519;industrial_complex;2143.00;11.57;487.00;4.96;0
519;air_base;2229.00;12.20;499.00;2.80;0
519;naval_base;2212.00;9.75;404.00;0.79;13303
519;naval_base;2190.00;9.50;400.00;-0.24;13302
519;bunker;2226.00;11.75;476.00;4.87;0
519;bunker;2188.00;10.38;405.00;6.08;0
519;bunker;2208.00;10.93;431.00;3.91;0
519;bunker;2187.00;10.40;407.00;0.30;0
519;bunker;2176.00;12.07;493.00;1.86;0
519;bunker;2192.00;11.75;478.00;4.52;0
